acc,genome_url,assembly_report_url,ncbi_tax_name
GCF_000008565.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/565/GCF_000008565.1_ASM856v1/GCF_000008565.1_ASM856v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/008/565/GCF_000008565.1_ASM856v1/GCF_000008565.1_ASM856v1_assembly_report.txt,Deinococcus radiodurans R1
GCF_000009705.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/705/GCF_000009705.1_ASM970v1/GCF_000009705.1_ASM970v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/009/705/GCF_000009705.1_ASM970v1/GCF_000009705.1_ASM970v1_assembly_report.txt,Nostoc sp. PCC 7120 = FACHB-418
GCF_000010305.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/305/GCF_000010305.1_ASM1030v1/GCF_000010305.1_ASM1030v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/305/GCF_000010305.1_ASM1030v1/GCF_000010305.1_ASM1030v1_assembly_report.txt,Gemmatimonas aurantiaca T-27
GCF_000010505.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1/GCF_000010505.1_ASM1050v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/010/505/GCF_000010505.1_ASM1050v1/GCF_000010505.1_ASM1050v1_assembly_report.txt,Porphyromonas gingivalis ATCC 33277
GCF_000011205.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/205/GCF_000011205.1_ASM1120v1/GCF_000011205.1_ASM1120v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/205/GCF_000011205.1_ASM1120v1/GCF_000011205.1_ASM1120v1_assembly_report.txt,Sulfurisphaera tokodaii str. 7
GCF_000011965.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/965/GCF_000011965.2_ASM1196v2/GCF_000011965.2_ASM1196v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/011/965/GCF_000011965.2_ASM1196v2/GCF_000011965.2_ASM1196v2_assembly_report.txt,Ruegeria pomeroyi DSS-3
GCF_000012825.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/825/GCF_000012825.1_ASM1282v1/GCF_000012825.1_ASM1282v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/012/825/GCF_000012825.1_ASM1282v1/GCF_000012825.1_ASM1282v1_assembly_report.txt,Bacteroides vulgatus ATCC 8482
GCF_000015865.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/865/GCF_000015865.1_ASM1586v1/GCF_000015865.1_ASM1586v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/015/865/GCF_000015865.1_ASM1586v1/GCF_000015865.1_ASM1586v1_assembly_report.txt,Hungateiclostridium thermocellum ATCC 27405
GCF_000016085.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/085/GCF_000016085.1_ASM1608v1/GCF_000016085.1_ASM1608v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/016/085/GCF_000016085.1_ASM1608v1/GCF_000016085.1_ASM1608v1_assembly_report.txt,Chlorobium phaeovibrioides DSM 265
GCF_000017945.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/945/GCF_000017945.1_ASM1794v1/GCF_000017945.1_ASM1794v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/017/945/GCF_000017945.1_ASM1794v1/GCF_000017945.1_ASM1794v1_assembly_report.txt,Ignicoccus hospitalis KIN4/I
GCF_000018865.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/865/GCF_000018865.1_ASM1886v1/GCF_000018865.1_ASM1886v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/018/865/GCF_000018865.1_ASM1886v1/GCF_000018865.1_ASM1886v1_assembly_report.txt,Chloroflexus aurantiacus J-10-fl
GCF_000019085.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/085/GCF_000019085.1_ASM1908v1/GCF_000019085.1_ASM1908v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/019/085/GCF_000019085.1_ASM1908v1/GCF_000019085.1_ASM1908v1_assembly_report.txt,Thermoanaerobacter pseudethanolicus ATCC 33223
GCF_000020225.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/225/GCF_000020225.1_ASM2022v1/GCF_000020225.1_ASM2022v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/225/GCF_000020225.1_ASM2022v1/GCF_000020225.1_ASM2022v1_assembly_report.txt,Akkermansia muciniphila ATCC BAA-835
GCF_000020325.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/325/GCF_000020325.1_ASM2032v1/GCF_000020325.1_ASM2032v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/020/325/GCF_000020325.1_ASM2032v1/GCF_000020325.1_ASM2032v1_assembly_report.txt,Sulfurihydrogenibium sp. YO3AOP1
GCF_000021565.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/565/GCF_000021565.1_ASM2156v1/GCF_000021565.1_ASM2156v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/565/GCF_000021565.1_ASM2156v1/GCF_000021565.1_ASM2156v1_assembly_report.txt,Persephonella marina EX-H1
GCF_000021645.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/645/GCF_000021645.1_ASM2164v1/GCF_000021645.1_ASM2164v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/021/645/GCF_000021645.1_ASM2164v1/GCF_000021645.1_ASM2164v1_assembly_report.txt,Dictyoglomus turgidum DSM 6724
GCF_000022325.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/325/GCF_000022325.1_ASM2232v1/GCF_000022325.1_ASM2232v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/325/GCF_000022325.1_ASM2232v1/GCF_000022325.1_ASM2232v1_assembly_report.txt,Caldicellulosiruptor bescii DSM 6725
GCF_000022565.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/565/GCF_000022565.1_ASM2256v1/GCF_000022565.1_ASM2256v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/022/565/GCF_000022565.1_ASM2256v1/GCF_000022565.1_ASM2256v1_assembly_report.txt,Acidobacterium capsulatum ATCC 51196
GCF_000025665.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/665/GCF_000025665.1_ASM2566v1/GCF_000025665.1_ASM2566v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/665/GCF_000025665.1_ASM2566v1/GCF_000025665.1_ASM2566v1_assembly_report.txt,Aciduliprofundum boonei T469
GCF_000025685.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/685/GCF_000025685.1_ASM2568v1/GCF_000025685.1_ASM2568v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/685/GCF_000025685.1_ASM2568v1/GCF_000025685.1_ASM2568v1_assembly_report.txt,Haloferax volcanii DS2
GCF_000025985.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/985/GCF_000025985.1_ASM2598v1/GCF_000025985.1_ASM2598v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/025/985/GCF_000025985.1_ASM2598v1/GCF_000025985.1_ASM2598v1_assembly_report.txt,Bacteroides fragilis NCTC 9343
GCF_000091665.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/665/GCF_000091665.1_ASM9166v1/GCF_000091665.1_ASM9166v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/091/665/GCF_000091665.1_ASM9166v1/GCF_000091665.1_ASM9166v1_assembly_report.txt,Methanocaldococcus jannaschii DSM 2661
GCF_000158275.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/158/275/GCF_000158275.2_ASM15827v2/GCF_000158275.2_ASM15827v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/158/275/GCF_000158275.2_ASM15827v2/GCF_000158275.2_ASM15827v2_assembly_report.txt,Fusobacterium nucleatum subsp. animalis 7_1
GCF_000175255.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/175/255/GCF_000175255.2_ASM17525v2/GCF_000175255.2_ASM17525v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/175/255/GCF_000175255.2_ASM17525v2/GCF_000175255.2_ASM17525v2_assembly_report.txt,Zymomonas mobilis subsp. mobilis ATCC 10988
GCF_000196115.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/115/GCF_000196115.1_ASM19611v1/GCF_000196115.1_ASM19611v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/115/GCF_000196115.1_ASM19611v1/GCF_000196115.1_ASM19611v1_assembly_report.txt,Rhodopirellula baltica SH 1
GCF_000196135.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/135/GCF_000196135.1_ASM19613v1/GCF_000196135.1_ASM19613v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/196/135/GCF_000196135.1_ASM19613v1/GCF_000196135.1_ASM19613v1_assembly_report.txt,Wolinella succinogenes DSM 1740
GCF_000213785.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/785/GCF_000213785.1_ASM21378v1/GCF_000213785.1_ASM21378v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/213/785/GCF_000213785.1_ASM21378v1/GCF_000213785.1_ASM21378v1_assembly_report.txt,Hydrogenobaculum sp. 3684
GCF_000226255.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/255/GCF_000226255.1_ASM22625v1/GCF_000226255.1_ASM22625v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/226/255/GCF_000226255.1_ASM22625v1/GCF_000226255.1_ASM22625v1_assembly_report.txt,Desulfovibrio sp. A2
GCF_000381045.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/381/045/GCF_000381045.1_ASM38104v1/GCF_000381045.1_ASM38104v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/381/045/GCF_000381045.1_ASM38104v1/GCF_000381045.1_ASM38104v1_assembly_report.txt,Thermus scotoductus DSM 8553
GCF_000392875.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/392/875/GCF_000392875.1_Ente_faec_ATCC_19433_V1/GCF_000392875.1_Ente_faec_ATCC_19433_V1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/392/875/GCF_000392875.1_Ente_faec_ATCC_19433_V1/GCF_000392875.1_Ente_faec_ATCC_19433_V1_assembly_report.txt,Enterococcus faecalis ATCC 19433
GCF_000701905.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/905/GCF_000701905.1_ASM70190v1/GCF_000701905.1_ASM70190v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/701/905/GCF_000701905.1_ASM70190v1/GCF_000701905.1_ASM70190v1_assembly_report.txt,Proteiniclasticum ruminis DSM 24773
GCF_000970205.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/205/GCF_000970205.1_ASM97020v1/GCF_000970205.1_ASM97020v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/205/GCF_000970205.1_ASM97020v1/GCF_000970205.1_ASM97020v1_assembly_report.txt,Methanosarcina mazei S-6
GCF_001525555.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/525/555/GCF_001525555.1_ASM152555v2/GCF_001525555.1_ASM152555v2_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/525/555/GCF_001525555.1_ASM152555v2/GCF_001525555.1_ASM152555v2_assembly_report.txt,Bordetella pertussis 18323
GCF_001544555.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/555/GCF_001544555.2_Burkholderia_udeis_LMG_27134/GCF_001544555.2_Burkholderia_udeis_LMG_27134_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/544/555/GCF_001544555.2_Burkholderia_udeis_LMG_27134/GCF_001544555.2_Burkholderia_udeis_LMG_27134_assembly_report.txt,Caballeronia udeis
GCF_001598875.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/875/GCF_001598875.1_ASM159887v1/GCF_001598875.1_ASM159887v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/598/875/GCF_001598875.1_ASM159887v1/GCF_001598875.1_ASM159887v1_assembly_report.txt,Shewanella algae JCM 21037 = NBRC 103173
GCF_002902965.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/902/965/GCF_002902965.1_ASM290296v1/GCF_002902965.1_ASM290296v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/902/965/GCF_002902965.1_ASM290296v1/GCF_002902965.1_ASM290296v1_assembly_report.txt,Paraburkholderia hospita
GCF_002945325.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/945/325/GCF_002945325.1_ASM294532v1/GCF_002945325.1_ASM294532v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/945/325/GCF_002945325.1_ASM294532v1/GCF_002945325.1_ASM294532v1_assembly_report.txt,Methanococcus maripaludis
GCF_003201195.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/201/195/GCF_003201195.1_ASM320119v1/GCF_003201195.1_ASM320119v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/201/195/GCF_003201195.1_ASM320119v1/GCF_003201195.1_ASM320119v1_assembly_report.txt,Nitrosomonas eutropha
GCF_003201595.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/201/595/GCF_003201595.1_ASM320159v1/GCF_003201595.1_ASM320159v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/201/595/GCF_003201595.1_ASM320159v1/GCF_003201595.1_ASM320159v1_assembly_report.txt,Sphaerotilus hippei
GCF_004216565.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/216/565/GCF_004216565.1_ASM421656v1/GCF_004216565.1_ASM421656v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/216/565/GCF_004216565.1_ASM421656v1/GCF_004216565.1_ASM421656v1_assembly_report.txt,Leptothrix mobilis
GCF_006716065.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/716/065/GCF_006716065.1_ASM671606v1/GCF_006716065.1_ASM671606v1_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/716/065/GCF_006716065.1_ASM671606v1/GCF_006716065.1_ASM671606v1_assembly_report.txt,Salinispora arenicola
GCF_900106935.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/935/GCF_900106935.1_IMG-taxon_2622736431_annotated_assembly/GCF_900106935.1_IMG-taxon_2622736431_annotated_assembly_genomic.fna.gz,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/106/935/GCF_900106935.1_IMG-taxon_2622736431_annotated_assembly/GCF_900106935.1_IMG-taxon_2622736431_annotated_assembly_assembly_report.txt,Sulfitobacter pontiacus
